date,bench,perf,nav
2011-08-31,68.44917,98.92667,98.92667
2011-09-01,69.021355,99.36,99.36
2011-09-02,67.35526,97.24,97.24
2011-09-05,64.46744,93.52,93.52
2011-09-06,63.961613,93.35333,93.35333
2011-09-07,65.71578,96.14667,96.14667
2011-09-08,66.17512,96.78,96.78
2011-09-09,64.489456,94.92,94.92
2011-09-12,62.846912,92.86667,92.86667
2011-09-13,63.686684,93.08,93.08
2011-09-14,64.42829,94.613335,94.613335
2011-09-15,65.72373,95.96667,95.96667
2011-09-16,66.14821,96.57333,96.57333
2011-09-19,64.74848,94.98,94.98
2011-09-20,65.952484,96.62666,96.62666
2011-09-21,64.76071,95.86,95.86
2011-09-22,62.020596,92.066666,92.066666
2011-09-23,62.696144,91.8,91.8
2011-09-26,64.04051,92.78,92.78
2011-09-27,66.717026,95.82667,95.82667
2011-09-28,66.15585,95.526665,95.526665
2011-09-29,66.62865,95.14,95.14
2011-09-30,66.04729,93.653336,93.653336
2011-10-03,65.37785,92.433334,92.433334
2011-10-04,63.93287,90.13333,90.13333
2011-10-05,65.77786,92.08,92.08
2011-10-06,67.4516,93.753334,93.753334
2011-10-07,67.96231,94.19334,94.19334
2011-10-10,68.940315,95.833336,95.833336
2011-10-11,68.79321,95.54667,95.54667
2011-10-12,69.65134,96.80666,96.80666
2011-10-13,68.99903,96.72,96.72
2011-10-14,69.43054,97.433334,97.433334
2011-10-17,69.04062,96.793335,96.793335
2011-10-18,68.59963,97.12,97.12
2011-10-19,69.10026,97.05334,97.05334
2011-10-20,68.162926,95.98,95.98
2011-10-21,69.695984,97.99333,97.99333
2011-10-24,70.303955,98.96,98.96
2011-10-25,69.82076,98.933334,98.933334
2011-10-26,70.004555,99.36667,99.36667
2011-10-27,72.25353,101.69334,101.69334
2011-10-28,72.22815,101.62666,101.62666
2011-10-31,70.88837,99.94,99.94
2011-11-02,69.30148,97.886665,97.886665
2011-11-03,70.45166,99.74,99.74
2011-11-04,69.76663,98.986664,98.986664
2011-11-07,69.27732,98.56,98.56
2011-11-08,69.927795,99.5,99.5
2011-11-09,68.90545,98.40667,98.40667
2011-11-10,68.65315,97.82667,97.82667
2011-11-14,69.49231,99.02,99.02
2011-11-15,69.2128,98.57333,98.57333
2011-11-16,69.33818,98.486664,98.486664
2011-11-17,68.677,97.69334,97.69334
2011-11-18,68.18342,96.74,96.74
2011-11-21,66.18001,94.50667,94.50667
2011-11-22,65.73046,94.18,94.18
2011-11-23,64.95124,93.04667,93.04667
2011-11-24,64.66652,93.1,93.1
2011-11-25,65.20568,93.526665,93.526665
2011-11-28,67.5516,96.04,96.04
2011-11-29,68.035095,96.68,96.68
2011-11-30,70.30731,99.486664,99.486664
2011-12-01,69.94401,99.14,99.14
2011-12-02,70.646774,99.113335,99.113335
2011-12-05,71.09571,99.45333,99.45333
2011-12-06,71.05137,99.10667,99.10667
2011-12-07,71.024765,99.03333,99.03333
2011-12-08,70.27949,97.933334,97.933334
2011-12-09,71.07308,98.566666,98.566666
2011-12-12,69.973366,97.35333,97.35333
2011-12-13,70.43148,97.653336,97.653336
2011-12-14,69.22136,95.833336,95.833336
2011-12-15,69.88743,96.3,96.3
2011-12-16,69.4284,95.84,95.84
2011-12-19,69.49782,96.05334,96.05334
2011-12-20,70.54952,97.46667,97.46667
2011-12-21,70.22199,96.95333,96.95333
2011-12-22,70.99938,97.71333,97.71333
2011-12-23,71.65627,98.5,98.5
2011-12-27,71.692665,98.63333,98.63333
2011-12-28,71.23914,98.48,98.48
2011-12-29,71.93395,99.14,99.14
2011-12-30,72.463936,99.746666,99.746666
2012-01-02,73.08067,100.72,100.72
2012-01-03,74.231125,101.433334,101.433334
2012-01-04,73.958984,101.07333,101.07333
2012-01-05,73.35161,100.87334,100.87334
2012-01-06,73.40083,100.933334,100.933334
2012-01-09,72.95951,101.36,101.36
2012-01-10,74.19264,102.05334,102.05334
2012-01-11,73.79258,101.78667,101.78667
2012-01-12,73.37171,101.87334,101.87334
2012-01-13,73.312256,101.56,101.56
2012-01-16,73.957596,102.13333,102.13333
2012-01-17,74.54643,102.7,102.7
2012-01-18,74.55631,103.24,103.24
2012-01-19,75.26561,103.48,103.48
2012-01-20,74.92188,103.36667,103.36667
2012-01-23,75.11169,103.24,103.24
2012-01-24,75.060555,103.32667,103.32667
2012-01-25,74.54469,103.37334,103.37334
2012-01-26,75.14826,104.293335,104.293335
2012-01-27,74.39355,103.753334,103.753334
2012-01-30,73.79171,103.27333,103.27333
2012-01-31,74.19143,104.03333,104.03333
2012-02-01,75.44571,105.6,105.6
2012-02-02,75.40134,105.666664,105.666664
2012-02-03,76.58646,106.53333,106.53333
2012-02-06,76.63187,106.346664,106.346664
2012-02-07,76.48315,105.8,105.8
2012-02-08,76.13265,105.74,105.74
2012-02-09,76.27115,105.95333,105.95333
2012-02-10,75.59339,106.08667,106.08667
2012-02-13,76.26127,106.253334,106.253334
2012-02-14,76.08654,106.63333,106.63333
2012-02-15,76.51001,107.44,107.44
2012-02-16,76.65908,106.95333,106.95333
2012-02-17,76.870384,106.95333,106.95333
2012-02-20,77.292465,107.52,107.52
2012-02-21,77.08203,107.13333,107.13333
2012-02-22,76.41155,106.91333,106.91333
2012-02-23,76.34551,107.26,107.26
2012-02-24,76.338234,107.84,107.84
2012-02-27,76.273575,107.64,107.64
2012-02-28,76.28831,108.12666,108.12666
2012-02-29,76.19783,108.333336,108.333336
2012-03-01,77.05932,108.94666,108.94666
2012-03-02,77.02691,108.78667,108.78667
2012-03-05,76.719574,108.8,108.8
2012-03-06,75.032646,106.76,106.76
2012-03-07,75.345,107.44666,107.44666
2012-03-08,76.37984,109.2,109.2
2012-03-09,76.75217,109.886665,109.886665
2012-03-12,76.62129,110.10667,110.10667
2012-03-13,77.92359,111.22667,111.22667
2012-03-14,78.180824,111.28667,111.28667
2012-03-15,78.343765,111.53333,111.53333
2012-03-16,78.68298,111.30666,111.30666
2012-03-19,78.6764,111.013336,111.013336
2012-03-20,77.85928,110.45333,110.45333
2012-03-21,77.82132,110.57333,110.57333
2012-03-22,77.00004,109.88,109.88
2012-03-23,76.82306,110.026665,110.026665
2012-03-26,77.36353,111.16,111.16
2012-03-27,76.97075,110.99333,110.99333
2012-03-28,76.20857,110.72667,110.72667
2012-03-29,75.31952,109.973335,109.973335
2012-03-30,75.90263,111.12666,111.12666
2012-04-02,77.14322,112.52,112.52
2012-04-03,76.25867,112.22667,112.22667
2012-04-04,75.002655,110.22,110.22
2012-04-05,75.039406,110.59333,110.59333
2012-04-10,73.29492,109.013336,109.013336
2012-04-11,73.74682,109.53333,109.53333
2012-04-12,74.30133,110.78667,110.78667
2012-04-13,73.30047,109.886665,109.886665
2012-04-16,73.6553,110.52,110.52
2012-04-17,75.12902,111.566666,111.566666
2012-04-18,74.816315,111.14667,111.14667
2012-04-19,74.45681,110.98,110.98
2012-04-20,75.05015,110.86,110.86
2012-04-23,73.68476,109.10667,109.10667
2012-04-24,74.27983,110.46,110.46
2012-04-25,74.63553,111.81333,111.81333
2012-04-26,74.74213,112.46,112.46
2012-04-27,75.17132,112.82667,112.82667
2012-04-30,74.70278,112.58,112.58
2012-05-02,74.75409,113.08667,113.08667
2012-05-03,74.77957,113.246666,113.246666
2012-05-04,73.71804,111.566666,111.566666
2012-05-07,74.23009,112.18,112.18
2012-05-09,73.005104,110.78,110.78
2012-05-10,73.42926,110.68,110.68
2012-05-11,73.73746,111.46,111.46
2012-05-14,72.57297,110.28667,110.28667
2012-05-15,72.16042,110.36,110.36
2012-05-16,71.6742,110.13333,110.13333
2012-05-18,70.33118,108.28667,108.28667
2012-05-21,70.5033,108.98,108.98
2012-05-22,71.80092,110.10667,110.10667
2012-05-23,70.441765,108.55334,108.55334
2012-05-24,71.29563,109.1,109.1
2012-05-25,71.52687,109.53333,109.53333
2012-05-29,71.68374,111.18667,111.18667
2012-05-30,70.75465,109.87334,109.87334
2012-05-31,70.73575,109.73333,109.73333
2012-06-01,69.63539,107.60667,107.60667
2012-06-04,69.38128,106.67333,106.67333
2012-06-05,69.50539,107.26,107.26
2012-06-06,71.09889,108.76667,108.76667
2012-06-07,71.76486,110.06,110.06
2012-06-08,71.630005,109.77333,109.77333
2012-06-11,71.72898,110.02,110.02
2012-06-12,72.51091,110.026665,110.026665
2012-06-13,72.564125,109.90667,109.90667
2012-06-14,72.346756,109.6,109.6
2012-06-15,72.88515,109.973335,109.973335
2012-06-18,72.96523,110.57333,110.57333
2012-06-19,74.101295,111.386665,111.386665
2012-06-20,74.30497,111.5,111.5
2012-06-21,73.95187,111.28,111.28
2012-06-22,73.58336,110.36,110.36
2012-06-25,72.66276,109.46667,109.46667
2012-06-26,72.807495,109.23333,109.23333
2012-06-27,73.76363,110.31333,110.31333
2012-06-28,73.32508,109.78667,109.78667
2012-06-29,74.819954,112.17333,112.17333
2012-07-02,76.027435,113.16,113.16
2012-07-03,76.76412,114.23333,114.23333
2012-07-04,76.70415,114.37334,114.37334
2012-07-05,76.72738,114.24,114.24
2012-07-06,76.14964,113.24,113.24
2012-07-09,75.85254,112.63333,112.63333
2012-07-10,76.25174,113.653336,113.653336
2012-07-11,76.56479,113.03333,113.03333
2012-07-12,75.77627,112.16,112.16
2012-07-13,76.71386,113.42,113.42
2012-07-16,76.74887,113.653336,113.653336
2012-07-17,76.56184,114.05334,114.05334
2012-07-18,77.43044,115.0,115.0
2012-07-19,78.08826,116.28,116.28
2012-07-20,76.935555,115.486664,115.486664
2012-07-23,75.229034,113.3,113.3
2012-07-24,74.799675,113.30666,113.30666
2012-07-25,74.620964,113.36667,113.36667
2012-07-26,76.339615,115.486664,115.486664
2012-07-27,77.31032,116.68667,116.68667
2012-07-30,78.56043,117.35333,117.35333
2012-07-31,77.94473,116.44666,116.44666
2012-08-01,78.39767,116.54,116.54
2012-08-02,77.765854,115.58,115.58
2012-08-03,79.54171,117.41333,117.41333
2012-08-06,79.61711,117.933334,117.933334
2012-08-07,80.18809,117.94,117.94
2012-08-08,80.580696,117.72,117.72
2012-08-09,80.86082,117.76667,117.76667
2012-08-10,80.75005,117.48,117.48
2012-08-13,80.485016,117.05334,117.05334
2012-08-14,81.03172,117.62666,117.62666
2012-08-16,81.08286,117.753334,117.753334
2012-08-17,81.31687,117.9,117.9
2012-08-20,81.0215,117.54,117.54
2012-08-21,81.15445,118.32,118.32
2012-08-22,80.1685,117.3,117.3
2012-08-23,79.7478,117.0,117.0
2012-08-24,79.954254,117.0,117.0
2012-08-27,80.275795,117.386665,117.386665
2012-08-28,79.77225,116.91333,116.91333
2012-08-29,79.61503,117.14667,117.14667
2012-08-30,79.02446,116.73333,116.73333
2012-08-31,79.185844,117.18,117.18
2012-09-03,79.90416,118.06,118.06
2012-09-04,78.92844,117.36667,117.36667
2012-09-05,78.87158,117.73333,117.73333
2012-09-06,80.66234,119.28667,119.28667
2012-09-07,80.58018,118.68667,118.68667
2012-09-10,80.31376,118.34,118.34
2012-09-11,80.84816,118.26,118.26
2012-09-12,80.61224,118.10667,118.10667
2012-09-13,80.7029,118.113335,118.113335
2012-09-14,81.36107,119.17333,119.17333
2012-09-17,81.201775,118.88,118.88
2012-09-18,81.10401,118.933334,118.933334
2012-09-19,81.499565,119.48,119.48
2012-09-20,81.36419,119.69334,119.69334
2012-09-21,81.74397,120.09333,120.09333
2012-09-24,81.62472,119.473335,119.473335
2012-09-25,81.87502,119.95333,119.95333
2012-09-26,80.52402,118.82,118.82
2012-09-27,80.721275,118.973335,118.973335
2012-09-28,79.64242,118.91333,118.91333
2012-10-01,80.76375,120.13333,120.13333
2012-10-02,80.48155,120.03333,120.03333
2012-10-03,80.501656,119.8,119.8
2012-10-04,80.35432,120.04667,120.04667
2012-10-05,81.13747,120.793335,120.793335
2012-10-08,80.49438,120.253334,120.253334
2012-10-09,80.11511,119.87334,119.87334
2012-10-10,79.72059,119.486664,119.486664
2012-10-11,80.278915,120.02,120.02
2012-10-12,79.916115,119.50667,119.50667
2012-10-15,80.31965,120.0,120.0
2012-10-16,81.40215,120.73333,120.73333
2012-10-17,81.85942,120.39333,120.39333
2012-10-18,82.00555,120.22667,120.22667
2012-10-19,81.42538,119.95333,119.95333
2012-10-22,81.014046,119.42,119.42
2012-10-23,79.6256,118.10667,118.10667
2012-10-24,79.96378,118.80666,118.80666
2012-10-25,80.072296,119.473335,119.473335
2012-10-26,80.205765,119.55334,119.55334
2012-10-29,79.87157,119.74,119.74
2012-10-30,80.65784,120.066666,120.066666
2012-10-31,79.956856,119.833336,119.833336
2012-11-02,81.1132,121.09333,121.09333
2012-11-05,80.62802,120.68667,120.68667
2012-11-06,81.121864,120.96667,120.96667
2012-11-07,79.98753,120.28,120.28
2012-11-08,80.02445,120.16,120.16
2012-11-09,79.91352,120.35333,120.35333
2012-11-12,79.644844,120.30666,120.30666
2012-11-13,80.01787,120.613335,120.613335
2012-11-14,79.13124,120.07333,120.07333
2012-11-15,78.41639,119.34,119.34
2012-11-16,77.60274,119.166664,119.166664
2012-11-19,79.36404,120.38,120.38
2012-11-20,79.47844,121.26,121.26
2012-11-21,79.70828,121.23333,121.23333
2012-11-22,80.00383,121.96667,121.96667
2012-11-23,80.45329,122.666664,122.666664
2012-11-26,80.08807,122.486664,122.486664
2012-11-27,80.252914,123.04,123.04
2012-11-28,80.408226,123.14,123.14
2012-11-29,81.23939,123.6,123.6
2012-11-30,81.02184,123.6,123.6
2012-12-03,81.11475,123.73333,123.73333
2012-12-04,81.17161,123.7,123.7
2012-12-05,81.423645,123.513336,123.513336
2012-12-06,81.96394,124.37334,124.37334
2012-12-07,82.0494,124.4,124.4
2012-12-10,82.286354,124.42667,124.42667
2012-12-11,82.50944,124.8,124.8
2012-12-12,82.594894,124.6,124.6
2012-12-13,82.33714,124.13333,124.13333
2012-12-14,82.182,124.27333,124.27333
2012-12-17,82.152885,123.90667,123.90667
2012-12-18,82.382034,124.04,124.04
2012-12-19,82.52729,124.44,124.44
2012-12-20,82.43386,124.53333,124.53333
2012-12-21,82.29641,124.16,124.16
2012-12-24,82.17126,124.066666,124.066666
2012-12-27,82.095856,124.12,124.12
2012-12-28,81.59265,123.73333,123.73333
2012-12-31,81.86948,124.12,124.12
2013-01-02,83.27196,125.613335,125.613335
2013-01-03,83.86269,125.90667,125.90667
2013-01-04,84.264496,126.09333,126.09333
2013-01-07,83.88887,125.473335,125.473335
2013-01-08,83.85212,125.39333,125.39333
2013-01-09,84.47684,125.54667,125.54667
2013-01-10,84.19238,124.82667,124.82667
2013-01-11,84.101036,124.95333,124.95333
2013-01-14,83.703224,124.973335,124.973335
2013-01-15,83.720215,125.04667,125.04667
2013-01-16,83.71813,125.57333,125.57333
2013-01-17,83.89511,126.13333,126.13333
2013-01-18,83.73495,126.06,126.06
2013-01-21,83.8809,126.206665,126.206665
2013-01-22,83.82716,125.92667,125.92667
2013-01-23,84.23364,126.36,126.36
2013-01-24,84.43263,126.46667,126.46667
2013-01-25,84.59921,127.246666,127.246666
2013-01-28,84.51167,126.86,126.86
2013-01-29,84.997894,127.06,127.06
2013-01-30,84.474754,126.50667,126.50667
2013-01-31,84.021996,125.846664,125.846664
2013-02-01,83.9849,127.78,127.78
2013-02-04,82.71623,126.486664,126.486664
2013-02-05,83.243706,126.74,126.74
2013-02-06,82.87518,126.54,126.54
2013-02-07,82.518105,126.40667,126.40667
2013-02-08,83.558136,127.333336,127.333336
2013-02-11,83.22377,126.39333,126.39333
2013-02-12,83.6982,127.06,127.06
2013-02-13,83.89979,127.9,127.9
2013-02-14,83.7658,127.86667,127.86667
2013-02-15,83.556755,128.44667,128.44667
2013-02-18,83.41427,128.1,128.1
2013-02-19,84.28686,129.57333,129.57333
2013-02-20,84.00067,129.85333,129.85333
2013-02-21,82.79129,128.58,128.58
2013-02-22,83.97121,129.64667,129.64667
2013-02-25,84.028404,129.94667,129.94667
2013-02-26,82.92233,129.15334,129.15334
2013-02-27,83.656075,129.76666,129.76666
2013-02-28,84.53161,130.60667,130.60667
2013-03-01,84.22134,130.8,130.8
2013-03-04,84.15529,131.1,131.1
2013-03-05,85.6493,132.54,132.54
2013-03-06,85.5264,132.09334,132.09334
2013-03-07,85.60094,132.35333,132.35333
2013-03-08,86.38529,132.48666,132.48666
2013-03-11,86.310585,132.82666,132.82666
2013-03-12,86.294464,132.73334,132.73334
2013-03-13,86.264824,132.87334,132.87334
2013-03-14,87.307976,133.32,133.32
2013-03-15,87.01625,133.12666,133.12666
2013-03-18,86.82592,133.3,133.3
2013-03-19,86.579605,132.78667,132.78667
2013-03-20,86.95419,133.22667,133.22667
2013-03-21,86.48375,132.18666,132.18666
2013-03-22,86.34092,132.6,132.6
2013-03-25,86.23536,132.53334,132.53334
2013-03-26,86.35912,133.08,133.08
2013-03-27,86.11939,132.30667,132.30667
2013-03-28,86.50108,133.28,133.28
2013-04-02,87.697815,134.73334,134.73334
2013-04-03,86.832855,134.52667,134.52667
2013-04-04,86.044685,132.99333,132.99333
2013-04-05,84.683105,130.87334,130.87334
2013-04-08,84.950745,131.43333,131.43333
2013-04-09,85.069824,130.81334,130.81334
2013-04-10,86.44544,132.33333,132.33333
2013-04-11,86.80304,133.07333,133.07333
2013-04-12,86.09253,132.54,132.54
2013-04-15,85.94034,131.7,131.7
2013-04-16,85.27454,130.65334,130.65334
2013-04-17,83.88124,129.29333,129.29333
2013-04-18,84.03898,129.52,129.52
2013-04-19,84.44078,130.06,130.06
2013-04-22,84.55865,130.12,130.12
2013-04-23,86.50577,132.38667,132.38667
2013-04-24,87.2324,133.00667,133.00667
2013-04-25,87.67702,133.18,133.18
2013-04-26,87.48929,132.54666,132.54666
2013-04-29,88.00653,133.24,133.24
2013-04-30,87.88312,133.43333,133.43333
2013-05-02,88.40798,133.31334,133.31334
2013-05-03,89.25509,134.19333,134.19333
2013-05-06,89.17605,134.56,134.56
2013-05-07,89.514404,134.34,134.34
2013-05-10,90.42045,135.22,135.22
2013-05-13,90.17708,135.35333,135.35333
2013-05-14,90.54282,135.81334,135.81334
2013-05-15,91.32753,136.46666,136.46666
2013-05-16,91.14483,136.45334,136.45334
2013-05-17,91.464645,136.58667,136.58667
2013-05-21,91.86315,137.60667,137.60667
2013-05-22,92.20463,137.81334,137.81334
2013-05-23,90.29825,135.90666,135.90666
2013-05-24,90.18401,135.74,135.74
2013-05-27,90.39427,136.58,136.58
2013-05-28,91.45424,137.7,137.7
2013-05-29,89.62812,135.91333,135.91333
2013-05-30,89.81879,136.20667,136.20667
2013-05-31,88.98364,135.32666,135.32666
2013-06-03,88.206566,134.58,134.58
2013-06-04,88.660194,134.86667,134.86667
2013-06-05,87.27903,133.65334,133.65334
2013-06-06,86.14626,133.04666,133.04666
2013-06-07,87.44023,133.71333,133.71333
2013-06-10,87.35721,134.26,134.26
2013-06-11,86.48739,133.16667,133.16667
2013-06-12,86.17781,133.3,133.3
2013-06-13,86.05526,132.73334,132.73334
2013-06-14,86.00343,133.02667,133.02667
2013-06-17,86.775826,133.76,133.76
2013-06-18,86.5413,134.16667,134.16667
2013-06-19,86.39015,134.16667,134.16667
2013-06-20,83.789024,131.16667,131.16667
2013-06-21,82.91245,129.9,129.9
2013-06-24,81.81106,127.18,127.18
2013-06-25,82.91869,129.10667,129.10667
2013-06-26,84.54218,131.42667,131.42667
2013-06-27,85.036896,133.02,133.02
2013-06-28,84.69559,132.11333,132.11333
2013-07-01,85.4744,133.76,133.76
2013-07-02,85.11004,133.36667,133.36667
2013-07-03,84.47527,132.43333,132.43333
2013-07-04,86.46087,134.67334,134.67334
2013-07-05,85.20971,133.60667,133.60667
2013-07-08,86.386856,134.90666,134.90666
2013-07-09,87.04363,135.34,135.34
2013-07-10,87.08784,135.46666,135.46666
2013-07-11,87.5172,136.11333,136.11333
2013-07-12,87.47941,136.02667,136.02667
2013-07-15,87.80026,136.3,136.3
2013-07-16,87.07414,135.69333,135.69333
2013-07-17,87.618256,135.83333,135.83333
2013-07-18,88.24903,136.88,136.88
2013-07-19,88.2109,136.44667,136.44667
2013-07-22,88.38008,136.18,136.18
2013-07-23,88.05905,135.75333,135.75333
2013-07-24,88.47125,136.6,136.6
2013-07-25,87.862144,136.49333,136.49333
2013-07-26,87.653786,136.25333,136.25333
2013-07-29,87.61929,136.57333,136.57333
2013-07-30,87.57371,137.12,137.12
2013-07-31,87.84342,137.08,137.08
2013-08-01,88.65118,138.7,138.7
2013-08-02,88.98954,139.04,139.04
2013-08-05,88.9306,139.4,139.4
2013-08-06,88.7018,139.44,139.44
2013-08-07,88.529495,138.68666,138.68666
2013-08-08,88.650314,139.05333,139.05333
2013-08-09,89.17033,139.18666,139.18666
2013-08-12,89.263756,139.14,139.14
2013-08-13,89.83196,139.56,139.56
2013-08-14,90.06615,140.25333,140.25333
2013-08-16,89.34956,139.22,139.22
2013-08-19,88.790375,139.26,139.26
2013-08-20,88.28526,138.50667,138.50667
2013-08-21,87.800606,138.36,138.36
2013-08-22,88.619286,138.94667,138.94667
2013-08-23,88.99889,138.94,138.94
2013-08-26,89.092155,138.87334,138.87334
2013-08-27,87.687416,136.8,136.8
2013-08-28,87.472824,135.82666,135.82666
2013-08-29,88.002716,136.75333,136.75333
2013-08-30,87.23552,135.99333,135.99333
2013-09-02,88.851906,137.58,137.58
2013-09-03,88.282486,137.41333,137.41333
2013-09-04,88.63159,137.08667,137.08667
2013-09-05,89.22302,137.24,137.24
2013-09-06,89.760895,137.43333,137.43333
2013-09-09,89.32512,137.48,137.48
2013-09-10,90.2218,138.92667,138.92667
2013-09-11,90.656364,138.86667,138.86667
2013-09-12,90.64267,138.66667,138.66667
2013-09-13,90.85951,139.04,139.04
2013-09-16,91.31089,139.79333,139.79333
2013-09-17,90.84166,139.44,139.44
2013-09-18,91.33429,140.13333,140.13333
2013-09-19,91.793816,140.73334,140.73334
2013-09-20,91.535194,140.88,140.88
2013-09-23,91.17586,140.13333,140.13333
2013-09-24,91.37277,140.09334,140.09334
2013-09-25,91.49376,139.98,139.98
2013-09-26,91.52514,139.76,139.76
2013-09-27,91.28402,139.71333,139.71333
2013-09-30,90.791565,139.3,139.3
2013-10-01,91.22457,140.03334,140.03334
2013-10-02,90.6314,138.96666,138.96666
2013-10-03,90.330315,138.90666,138.90666
2013-10-04,90.44021,138.76,138.76
2013-10-07,90.09821,138.22667,138.22667
2013-10-08,89.33171,137.82666,137.82666
2013-10-09,88.85988,136.88,136.88
2013-10-10,90.285934,138.64667,138.64667
2013-10-11,90.84963,139.30667,139.30667
2013-10-14,91.028,138.64,138.64
2013-10-15,91.80577,139.18,139.18
2013-10-16,91.99541,138.57333,138.57333
2013-10-17,92.162674,138.94667,138.94667
2013-10-18,92.78687,140.22667,140.22667
2013-10-21,92.98968,140.64667,140.64667
2013-10-22,93.60538,140.89333,140.89333
2013-10-23,93.0786,140.77333,140.77333
2013-10-24,93.47191,140.4,140.4
2013-10-25,93.46826,140.07333,140.07333
2013-10-28,93.41003,140.42667,140.42667
2013-10-29,93.748726,140.7,140.7
2013-10-30,93.667435,140.56667,140.56667
2013-10-31,94.22957,140.92,140.92
2013-11-04,94.24517,140.58667,140.58667
2013-11-05,94.129036,140.22,140.22
2013-11-06,94.50986,140.77333,140.77333
2013-11-07,94.531006,140.80667,140.80667
2013-11-08,94.431854,140.68666,140.68666
2013-11-12,94.23442,141.32,141.32
2013-11-13,93.77351,140.65334,140.65334
2013-11-14,94.611084,141.45334,141.45334
2013-11-15,94.8659,142.0,142.0
2013-11-18,95.336685,142.51334,142.51334
2013-11-19,94.66638,141.84666,141.84666
2013-11-20,94.9829,141.72,141.72
2013-11-21,94.83209,141.78,141.78
2013-11-22,94.84215,141.92667,141.92667
2013-11-25,95.24586,142.8,142.8
2013-11-26,94.49252,142.57333,142.57333
2013-11-27,94.88548,142.89333,142.89333
2013-11-28,95.18519,143.41333,143.41333
2013-11-29,95.226616,143.35333,143.35333
2013-12-02,94.950485,143.06667,143.06667
2013-12-03,93.60486,141.30667,141.30667
2013-12-04,92.96211,140.54,140.54
2013-12-05,92.105995,140.13333,140.13333
2013-12-06,92.91531,140.59334,140.59334
2013-12-09,92.98517,141.09334,141.09334
2013-12-10,92.096115,140.24667,140.24667
2013-12-11,91.542816,139.87334,139.87334
2013-12-12,90.70368,138.36,138.36
2013-12-13,90.439865,138.46,138.46
2013-12-16,91.69622,139.8,139.8
2013-12-17,90.92885,138.65334,138.65334
2013-12-18,91.707146,139.86667,139.86667
2013-12-19,93.37119,141.88667,141.88667
2013-12-20,93.93039,142.22,142.22
2013-12-23,94.58682,142.78667,142.78667
2013-12-24,94.79621,142.9,142.9
2013-12-27,95.872475,143.96666,143.96666
2013-12-30,95.53862,143.97333,143.97333
2013-12-31,95.868484,144.06667,144.06667
2014-01-02,95.011154,143.6,143.6
2014-01-03,95.49321,144.48,144.48
2014-01-06,95.23441,144.02667,144.02667
2014-01-07,96.12243,144.12,144.12
2014-01-08,96.194885,144.21333,144.21333
2014-01-09,95.62755,143.32,143.32
2014-01-10,95.97769,144.3,144.3
2014-01-13,96.09556,144.42,144.42
2014-01-14,96.25261,144.26,144.26
2014-01-15,97.33858,145.46666,145.46666
2014-01-16,97.26161,145.31334,145.31334
2014-01-17,97.864655,145.50667,145.50667
2014-01-20,97.78648,145.50667,145.50667
2014-01-21,97.88684,146.29333,146.29333
2014-01-22,97.91319,146.52667,146.52667
2014-01-23,96.913025,145.15334,145.15334
2014-01-24,94.53621,141.46666,141.46666
2014-01-27,93.60971,139.40666,139.40666
2014-01-28,94.03283,141.21333,141.21333
2014-01-29,93.56846,141.00667,141.00667
2014-01-30,94.02798,141.31334,141.31334
2014-01-31,93.793274,141.41333,141.41333
2014-02-03,92.36843,140.25333,140.25333
2014-02-04,92.052086,140.0,140.0
2014-02-05,92.12142,140.25333,140.25333
2014-02-06,93.35178,142.37334,142.37334
2014-02-07,94.02832,143.26666,143.26666
2014-02-10,93.95708,143.68666,143.68666
2014-02-11,95.14844,144.66,144.66
2014-02-12,95.99381,145.3,145.3
2014-02-13,95.8912,145.91333,145.91333
2014-02-14,96.37932,146.40666,146.40666
2014-02-17,96.7253,146.93333,146.93333
2014-02-18,96.9262,146.58,146.58
2014-02-19,97.04736,146.95334,146.95334
2014-02-20,97.156395,146.53334,146.53334
2014-02-21,97.56357,146.84666,146.84666
2014-02-24,98.07908,147.98,147.98
2014-02-25,97.993965,148.55333,148.55333
2014-02-26,97.951324,148.18666,148.18666
2014-02-27,97.851135,147.72667,147.72667
2014-02-28,97.902794,148.40666,148.40666
2014-03-03,95.69965,144.83333,144.83333
2014-03-04,97.556114,147.71333,147.71333
2014-03-05,97.43408,147.57333,147.57333
2014-03-06,97.31292,148.14,148.14
2014-03-07,95.86415,146.98,146.98
2014-03-10,95.46184,145.74,145.74
2014-03-11,95.35124,145.98666,145.98666
2014-03-12,94.420586,143.83333,143.83333
2014-03-13,93.397026,142.62,142.62
2014-03-14,92.85516,141.56667,141.56667
2014-03-17,93.63554,143.28667,143.28667
2014-03-18,94.24309,144.35333,144.35333
2014-03-19,94.13718,144.38,144.38
2014-03-20,94.24742,144.00667,144.00667
2014-03-21,94.651474,143.96666,143.96666
2014-03-24,93.68702,141.86,141.86
2014-03-25,94.953255,143.39333,143.39333
2014-03-26,95.48974,145.14,145.14
2014-03-27,95.718895,145.08667,145.08667
2014-03-28,96.547806,145.88,145.88
2014-03-31,96.590096,146.06667,146.06667
2014-04-01,96.96139,146.78667,146.78667
2014-04-02,97.21429,146.91333,146.91333
2014-04-03,97.35348,146.8,146.8
2014-04-04,97.90713,147.26666,147.26666
2014-04-07,96.64609,144.9,144.9
2014-04-08,96.89742,143.5,143.5
2014-04-09,97.09902,145.12666,145.12666
2014-04-10,96.76916,144.54666,144.54666
2014-04-11,95.52094,142.08,142.08
