date,bench,perf,nav
2017-09-22,182.13123,170.83,170.83
2017-09-25,181.86023,170.54,170.54
2017-09-26,181.91492,170.55,170.55
2017-09-27,182.88457,171.52,171.52
2017-09-28,183.36192,172.04,172.04
2017-09-29,184.5976,173.18,173.18
2017-10-02,185.14209,173.75,173.75
2017-10-03,185.40315,173.99,173.99
2017-10-04,184.83627,173.48,173.48
2017-10-05,185.612,174.05,174.05
2017-10-06,185.02275,173.61,173.61
2017-10-09,185.36586,173.87,173.87
2017-10-10,184.95563,173.5,173.5
2017-10-11,185.5001,173.86,173.86
2017-10-12,185.54237,173.84,173.84
2017-10-13,185.5921,173.89,173.89
2017-10-16,185.5921,173.91,173.91
2017-10-17,185.56476,173.85,173.85
2017-10-18,186.24599,174.42,174.42
2017-10-19,185.22165,173.5,173.5
2017-10-20,185.58713,173.77,173.77
2017-10-23,185.76614,174.04,174.04
2017-10-24,185.87802,174.03,174.03
2017-10-25,184.93076,173.29,173.29
2017-10-26,187.28525,175.49,175.49
2017-10-27,187.89935,176.14,176.14
2017-10-30,188.38666,176.58,176.58
2017-10-31,188.88889,176.95,176.95
2017-11-02,189.85605,177.72,177.72
2017-11-03,189.95549,177.91,177.91
2017-11-06,189.66708,177.66,177.66
2017-11-07,188.67755,176.75,176.75
2017-11-08,188.53336,176.54,176.54
2017-11-09,186.46478,174.6,174.6
2017-11-10,185.64183,173.89,173.89
2017-11-13,184.5976,172.91,172.91
2017-11-14,183.85918,172.2,172.2
2017-11-15,183.13568,171.43,171.43
2017-11-16,184.37881,172.49,172.49
2017-11-17,183.57077,171.64,171.64
2017-11-20,184.40616,172.35,172.35
2017-11-21,185.25894,173.19,173.19
2017-11-22,184.42853,172.48,172.48
2017-11-23,184.88849,173.01,173.01
2017-11-24,185.24403,173.41,173.41
2017-11-27,184.37881,172.54,172.54
2017-11-28,185.3385,173.44,173.44
2017-11-29,185.64432,173.45,173.45
2017-11-30,185.14458,173.0,173.0
2017-12-01,183.17795,171.08,171.08
2017-12-04,185.3932,173.16,173.16
2017-12-05,185.3211,173.05,173.05
2017-12-06,184.69705,172.44,172.44
2017-12-07,185.22911,173.04,173.04
2017-12-08,186.2783,173.99,173.99
2017-12-11,185.91034,173.57,173.57
2017-12-12,186.79794,174.4,174.4
2017-12-13,185.86311,173.61,173.61
2017-12-14,184.71942,172.64,172.64
2017-12-15,184.615,172.35,172.35
2017-12-18,187.04408,174.58,174.58
2017-12-19,186.2634,173.81,173.81
2017-12-20,184.90839,172.48,172.48
2017-12-21,185.72636,173.21,173.21
2017-12-22,185.09734,172.61,172.61
2017-12-27,185.13463,172.55,172.55
2017-12-28,184.22714,171.72,171.72
2017-12-29,183.31717,170.84,170.84
2018-01-02,182.9691,170.56,170.56
2018-01-03,184.22963,171.68,171.68
2018-01-04,187.05652,174.18,174.18
2018-01-05,188.96596,175.9,175.9
2018-01-08,189.46072,176.42,176.42
2018-01-09,190.25882,177.16,177.16
2018-01-10,189.5204,176.54,176.54
2018-01-11,188.9784,175.99,175.99
2018-01-12,189.70686,176.75,176.75
2018-01-15,189.60742,176.68,176.68
2018-01-16,190.07483,177.11,177.11
2018-01-17,189.73671,176.77,176.77
2018-01-18,190.27126,177.39,177.39
2018-01-19,191.67102,178.41,178.41
2018-01-22,192.34232,179.02,179.02
2018-01-23,192.60585,179.1,179.1
2018-01-24,191.02211,177.64,177.64
2018-01-25,190.25633,177.06,177.06
2018-01-26,191.23343,177.91,177.91
2018-01-29,190.82817,177.62,177.62
2018-01-30,189.11514,176.01,176.01
2018-01-31,189.29912,176.1,176.1
2018-02-01,188.37921,175.2,175.2
2018-02-02,185.5026,172.5,172.5
2018-02-05,183.10086,170.3,170.3
2018-02-06,178.80957,166.42,166.42
2018-02-07,182.26549,169.47,169.47
2018-02-08,178.2427,165.87,165.87
2018-02-09,176.02248,163.8,163.8
2018-02-12,178.1358,165.67,165.67
2018-02-13,176.79819,164.43,164.43
2018-02-14,178.68279,166.02,166.02
2018-02-15,179.7469,167.09,167.09
2018-02-16,181.73343,168.76,168.76
2018-02-19,180.74638,167.88,167.88
2018-02-20,181.97708,169.08,169.08
2018-02-21,181.99945,169.1,169.1
2018-02-22,181.9373,169.04,169.04
2018-02-23,182.24559,169.18,169.18
2018-02-26,183.14066,170.11,170.11
2018-02-27,182.8796,169.86,169.86
2018-02-28,182.12376,169.1,169.1
2018-03-01,179.81154,167.15,167.15
2018-03-02,176.06972,163.67,163.67
2018-03-05,177.5366,164.93,164.93
2018-03-06,178.21785,165.53,165.53
2018-03-07,179.30186,166.35,166.35
2018-03-08,181.22374,168.1,168.1
2018-03-09,181.7185,168.62,168.62
2018-03-12,182.22073,169.12,169.12
2018-03-13,180.53256,167.59,167.59
2018-03-14,180.06763,167.16,167.16
2018-03-15,181.18147,168.22,168.22
2018-03-16,181.78065,168.99,168.99
2018-03-19,179.94331,167.25,167.25
2018-03-20,180.9055,168.06,168.06
2018-03-21,180.60963,167.72,167.72
2018-03-22,177.80016,165.14,165.14
2018-03-23,175.63461,162.97,162.97
2018-03-26,174.4611,162.03,162.03
2018-03-27,176.52222,163.9,163.9
2018-03-28,176.98715,164.23,164.23
2018-03-29,178.27007,165.21,165.21
2018-04-03,177.4123,164.48,164.48
2018-04-04,176.69377,163.75,163.75
2018-04-05,181.19888,167.83,167.83
2018-04-06,180.46791,167.18,167.18
2018-04-09,180.83836,167.55,167.55
2018-04-10,182.16354,168.74,168.74
2018-04-11,181.08948,167.87,167.87
2018-04-12,182.38731,169.02,169.02
2018-04-13,182.68318,169.23,169.23
2018-04-16,182.40471,169.03,169.03
2018-04-17,184.24455,170.64,170.64
2018-04-18,184.85368,171.15,171.15
2018-04-19,184.87358,171.02,171.02
2018-04-20,185.04015,171.2,171.2
2018-04-23,185.7761,171.97,171.97
2018-04-24,185.64183,171.98,171.98
2018-04-25,184.2893,170.73,170.73
2018-04-26,185.69156,172.07,172.07
2018-04-27,186.42749,172.78,172.78
2018-04-30,187.09879,173.48,173.48
2018-05-02,188.42395,174.63,174.63
2018-05-03,187.30266,173.93,173.93
2018-05-04,188.47617,174.88,174.88
2018-05-07,189.5751,175.79,175.79
2018-05-09,189.9008,176.29,176.29
2018-05-11,190.33092,176.43,176.43
2018-05-14,190.30357,176.4,176.4
2018-05-15,190.19418,176.3,176.3
2018-05-16,189.88339,176.11,176.11
2018-05-17,191.40498,177.46,177.46
2018-05-18,190.679,176.98,176.98
2018-05-22,191.90472,177.86,177.86
2018-05-23,189.63228,175.82,175.82
2018-05-24,188.71733,175.06,175.06
2018-05-25,188.55075,175.0,175.0
2018-05-28,187.43195,173.88,173.88
2018-05-29,184.45589,171.18,171.18
2018-05-30,185.48271,171.94,171.94
2018-05-31,184.28682,170.87,170.87
2018-06-01,186.3902,172.9,172.9
2018-06-04,187.15596,173.55,173.55
2018-06-05,186.73827,173.3,173.3
2018-06-06,187.10623,173.55,173.55
2018-06-07,186.83772,173.24,173.24
2018-06-08,186.15152,172.67,172.67
2018-06-11,187.85957,174.29,174.29
2018-06-12,187.75764,174.25,174.25
2018-06-13,188.15793,174.7,174.7
2018-06-14,190.2613,176.61,176.61
2018-06-15,188.96347,175.47,175.47
2018-06-18,187.26039,173.96,173.96
2018-06-19,185.65178,172.37,172.37
2018-06-20,185.7388,172.31,172.31
2018-06-21,183.81194,170.6,170.6
2018-06-22,185.44044,172.11,172.11
2018-06-25,181.75829,168.67,168.67
2018-06-26,181.75082,168.6,168.6
2018-06-27,183.01881,169.65,169.65
2018-06-28,181.19142,167.98,167.98
2018-06-29,182.77516,169.39,169.39
2018-07-02,181.38535,168.17,168.17
2018-07-03,182.96164,169.58,169.58
2018-07-04,182.93925,169.46,169.46
2018-07-05,184.54787,171.08,171.08
2018-07-06,185.11475,171.44,171.44
2018-07-09,185.94763,172.2,172.2
2018-07-10,186.76562,172.89,172.89
2018-07-11,184.36638,170.75,170.75
2018-07-12,185.67415,171.9,171.9
2018-07-13,186.13411,172.32,172.32
2018-07-16,186.00482,172.13,172.13
2018-07-17,186.69102,172.64,172.64
2018-07-18,187.85957,173.86,173.86
2018-07-19,187.06396,173.04,173.04
2018-07-20,186.37776,172.38,172.38
2018-07-23,185.91034,171.97,171.97
2018-07-24,187.49161,173.42,173.42
2018-07-25,186.79297,172.75,172.75
2018-07-26,188.66016,174.52,174.52
2018-07-27,189.56267,175.39,175.39
2018-07-30,188.86154,174.67,174.67
2018-07-31,189.1947,175.03,175.03
2018-08-01,188.43141,174.21,174.21
2018-08-02,186.73827,172.73,172.73
2018-08-03,187.64824,173.42,173.42
2018-08-06,187.62338,173.33,173.33
2018-08-07,188.54826,174.18,174.18
2018-08-08,188.16539,173.92,173.92
2018-08-09,188.32948,174.01,174.01
2018-08-10,185.2117,171.08,171.08
2018-08-13,184.57771,170.49,170.49
2018-08-14,184.41362,170.4,170.4
2018-08-16,182.75279,168.82,168.82
2018-08-17,182.45444,168.5,168.5
2018-08-20,183.71994,169.64,169.64
2018-08-21,184.67964,170.53,170.53
2018-08-22,184.90839,170.81,170.81
2018-08-23,184.82883,170.76,170.76
2018-08-24,185.27635,171.16,171.16
2018-08-27,186.86258,172.65,172.65
2018-08-28,186.696,172.34,172.34
2018-08-29,187.16093,172.66,172.66
2018-08-30,186.10428,171.74,171.74
2018-08-31,184.24207,169.94,169.94
2018-09-03,184.30173,170.07,170.07
2018-09-04,182.78262,168.45,168.45
2018-09-05,180.48035,166.26,166.26
2018-09-06,179.41374,165.19,165.19
2018-09-07,179.46098,165.06,165.06
2018-09-10,180.41571,166.05,166.05
2018-09-11,180.45549,166.11,166.11
2018-09-12,181.31076,166.84,166.84
2018-09-13,181.20633,167.02,167.02
2018-09-14,181.99696,167.7,167.7
2018-09-17,182.08647,167.78,167.78
2018-09-18,182.8224,168.46,168.46
2018-09-19,183.35944,168.99,168.99
2018-09-20,184.7418,170.38,170.38
2018-09-21,185.78603,171.46,171.46
2018-09-24,184.77164,170.6,170.6
2018-09-25,185.3211,171.11,171.11
2018-09-26,185.68907,171.52,171.52
2018-09-27,186.21616,172.05,172.05
2018-09-28,183.81194,169.73,169.73
2018-10-01,184.38377,170.22,170.22
2018-10-02,183.26,169.18,169.18
2018-10-03,184.0183,169.78,169.78
2018-10-04,182.27046,168.3,168.3
2018-10-05,180.55742,166.61,166.61
2018-10-08,178.34465,164.6,164.6
2018-10-09,178.85184,165.03,165.03
2018-10-10,175.28903,161.97,161.97
2018-10-11,172.24088,159.23,159.23
2018-10-12,171.90274,158.7,158.7
2018-10-15,172.30302,159.0,159.0
2018-10-16,175.33379,161.54,161.54
2018-10-17,174.48845,161.06,161.06
2018-10-18,173.03398,159.83,159.83
2018-10-19,172.44475,159.16,159.16
2018-10-22,171.46515,158.06,158.06
2018-10-23,168.34987,155.37,155.37
2018-10-24,167.46973,154.42,154.42
2018-10-25,169.38913,156.52,156.52
2018-10-26,167.95952,155.16,155.16
2018-10-29,169.32199,156.32,156.32
2018-10-30,169.09077,156.13,156.13
2018-10-31,171.64417,158.75,158.75
2018-11-02,172.98676,159.89,159.89
2018-11-05,172.60884,159.54,159.54
2018-11-06,172.24088,159.1,159.1
2018-11-07,174.36414,160.91,160.91
2018-11-08,173.99617,160.69,160.69
2018-11-09,173.3746,160.18,160.18
2018-11-12,171.4577,158.28,158.28
2018-11-13,172.9221,159.72,159.72
2018-11-14,172.08672,158.92,158.92
2018-11-15,170.90077,158.05,158.05
2018-11-16,170.66707,157.62,157.62
2018-11-19,169.34189,156.47,156.47
2018-11-20,166.71887,154.21,154.21
2018-11-21,168.7402,156.07,156.07
2018-11-22,167.30812,154.78,154.78
2018-11-23,167.92969,155.23,155.23
2018-11-26,170.0256,157.21,157.21
2018-11-27,169.62532,156.95,156.95
2018-11-28,169.56316,157.05,157.05
2018-11-29,170.07285,157.43,157.43
2018-11-30,169.77698,157.2,157.2
2018-12-03,171.93755,159.06,159.06
2018-12-04,170.26428,157.6,157.6
2018-12-05,168.40706,155.81,155.81
2018-12-06,162.98949,150.64,150.64
2018-12-07,163.66325,151.49,151.49
2018-12-10,161.05269,149.13,149.13
2018-12-11,163.1486,150.97,150.97
2018-12-12,166.03267,153.61,153.61
2018-12-13,165.9556,153.42,153.42
2018-12-14,164.87656,152.34,152.34
2018-12-17,163.10385,150.63,150.63
2018-12-18,162.06708,149.66,149.66
2018-12-19,162.84776,150.2,150.2
2018-12-20,159.92143,147.51,147.51
2018-12-21,159.70264,147.31,147.31
2018-12-24,158.60869,146.11,146.11
2018-12-27,156.51277,144.57,144.57
2018-12-28,159.11838,146.91,146.91
2018-12-31,159.99104,147.77,147.77
2019-01-02,159.62556,147.2,147.2
2019-01-03,157.70618,145.24,145.24
2019-01-04,162.33311,149.22,149.22
2019-01-07,162.35797,149.1,149.1
2019-01-08,163.69559,150.13,150.13
2019-01-09,164.87904,151.17,151.17
2019-01-10,165.11772,151.4,151.4
2019-01-11,164.80695,151.11,151.11
2019-01-14,163.91437,150.28,150.28
2019-01-15,164.57571,150.86,150.86
2019-01-16,165.54288,151.58,151.58
2019-01-17,165.33403,151.35,151.35
2019-01-18,168.53384,154.26,154.26
2019-01-21,168.2156,153.78,153.78
2019-01-22,167.5667,153.17,153.17
2019-01-23,167.65372,153.13,153.13
2019-01-24,168.5065,154.0,154.0
2019-01-25,170.35876,155.68,155.68
2019-01-28,168.91673,154.39,154.39
2019-01-29,169.74715,154.99,154.99
2019-01-30,170.2071,155.51,155.51
2019-01-31,169.99577,155.42,155.42
2019-02-01,170.32147,155.99,155.99
2019-02-04,170.2096,155.73,155.73
2019-02-05,172.93205,158.22,158.22
2019-02-06,173.08371,158.45,158.45
2019-02-07,169.57559,155.42,155.42
2019-02-08,168.25787,154.3,154.3
2019-02-11,169.89136,155.73,155.73
2019-02-12,171.19913,156.94,156.94
2019-02-13,171.97733,157.67,157.67
2019-02-14,171.40549,157.15,157.15
2019-02-15,174.16772,159.86,159.86
2019-02-18,174.69481,160.25,160.25
2019-02-19,174.30447,159.94,159.94
2019-02-20,175.4034,160.87,160.87
2019-02-21,175.23433,160.81,160.81
2019-02-22,175.61224,161.18,161.18
2019-02-25,176.199,161.7,161.7
2019-02-26,176.54956,162.0,162.0
2019-02-27,176.02994,161.59,161.59
2019-02-28,176.88521,162.35,162.35
2019-03-01,177.99408,163.1,163.1
2019-03-04,178.26012,163.52,163.52
2019-03-05,178.43167,163.76,163.76
2019-03-06,178.13332,163.36,163.36
2019-03-07,177.07664,162.37,162.37
2019-03-08,175.76888,161.06,161.06
2019-03-11,177.05179,162.2,162.2
2019-03-12,177.05428,162.22,162.22
2019-03-13,178.00403,163.08,163.08
2019-03-14,179.1129,164.13,164.13
2019-03-15,180.91295,166.27,166.27
2019-03-18,181.25854,166.42,166.42
2019-03-19,182.45941,167.35,167.35
2019-03-20,180.57483,165.52,165.52
2019-03-21,180.37096,165.47,165.47
2019-03-22,177.20842,162.6,162.6
2019-03-25,176.72858,162.01,162.01
2019-03-26,177.8822,163.02,163.02
2019-03-27,178.05127,163.05,163.05
2019-03-28,177.67087,162.68,162.68
2019-03-29,179.33916,164.32,164.32
2019-04-01,181.48232,166.19,166.19
2019-04-02,182.2083,166.89,166.89
2019-04-03,184.39372,168.9,168.9
2019-04-04,184.44843,169.04,169.04
2019-04-05,184.8711,169.25,169.25
2019-04-08,184.2918,168.93,168.93
2019-04-09,183.09093,167.89,167.89
2019-04-10,183.55585,168.26,168.26
2019-04-11,184.25201,168.9,168.9
2019-04-12,185.16446,169.68,169.68
2019-04-15,185.5001,170.04,170.04
2019-04-16,186.19379,170.75,170.75
2019-04-17,186.83026,171.27,171.27
2019-04-22,187.5836,172.19,172.19
2019-04-23,187.7825,172.24,172.24
2019-04-24,187.52393,172.21,172.21
2019-04-25,187.07391,171.79,171.79
2019-04-26,187.58609,172.2,172.2
2019-04-29,188.01123,172.58,172.58
2019-04-30,188.34688,173.07,173.07
2019-05-02,187.37512,172.22,172.22
2019-05-03,187.77055,172.54,172.54
2019-05-06,185.68335,170.62,170.62
2019-05-07,183.28886,168.26,168.26
2019-05-09,180.63959,165.7,165.7
2019-05-10,181.23782,166.17,166.17
2019-05-13,178.73378,164.03,164.03
2019-05-14,181.00903,166.2,166.2
2019-05-15,182.02206,167.18,167.18
2019-05-16,184.53783,169.84,169.84
2019-05-17,183.77704,169.23,169.23
2019-05-20,181.43095,166.72,166.72
2019-05-21,182.61266,167.79,167.79
2019-05-22,182.48781,167.69,167.69
2019-05-23,179.35597,164.83,164.83
2019-05-24,180.46684,165.86,165.86
2019-05-27,181.2307,166.52,166.52
2019-05-28,180.73386,165.98,165.98
2019-05-29,178.02446,163.75,163.75
2019-05-31,177.24481,163.16,163.16
2019-06-03,178.01324,163.78,163.78
2019-06-04,179.64542,165.2,165.2
2019-06-05,180.08365,165.64,165.64
2019-06-06,179.57968,165.43,165.43
2019-06-07,181.56294,167.37,167.37
2019-06-11,183.34898,168.9,168.9
2019-06-12,182.5031,168.25,168.25
2019-06-13,182.80019,168.46,168.46
2019-06-14,181.8855,167.58,167.58
2019-06-17,181.91148,167.64,167.64
2019-06-18,185.5157,170.85,170.85
2019-06-19,185.76895,171.13,171.13
2019-06-20,186.26273,171.56,171.56
2019-06-21,185.97278,171.35,171.35
2019-06-24,185.3613,170.91,170.91
2019-06-25,184.82828,170.44,170.44
2019-06-26,184.65248,170.39,170.39
2019-06-27,184.77681,170.46,170.46
2019-06-28,186.33968,171.99,171.99
2019-07-01,187.68648,173.38,173.38
2019-07-02,188.04726,173.78,173.78
2019-07-03,190.00656,175.35,175.35
2019-07-04,190.38313,175.68,175.68
2019-07-05,189.26361,174.67,174.67
2019-07-08,188.86308,174.34,174.34
2019-07-09,187.91222,173.48,173.48
2019-07-10,187.59883,173.2,173.2
2019-07-11,187.37614,172.94,172.94
2019-07-12,187.67068,173.28,173.28
2019-07-15,188.18484,173.63,173.63
2019-07-16,189.0776,174.56,174.56
2019-07-17,187.98203,173.63,173.63
2019-07-18,187.00925,172.65,172.65
2019-07-19,186.93893,172.74,172.74
2019-07-22,187.49385,173.26,173.26
2019-07-23,189.8272,175.39,175.39
2019-07-24,190.34288,175.77,175.77
2019-07-25,189.25035,174.87,174.87
2019-07-26,189.76096,175.68,175.68
2019-07-29,189.46744,175.46,175.46
2019-07-30,186.22655,172.58,172.58
2019-07-31,186.5593,172.79,172.79
2019-08-01,187.83476,173.97,173.97
2019-08-02,182.48373,168.54,168.54
2019-08-05,178.64258,165.02,165.02
2019-08-06,177.94446,164.22,164.22
2019-08-07,178.78984,165.01,165.01
2019-08-08,182.07353,168.24,168.24
2019-08-09,179.8788,166.14,166.14
2019-08-12,179.18272,165.69,165.69
2019-08-13,180.36697,166.99,166.99
2019-08-14,176.72708,163.65,163.65
2019-08-16,178.6548,165.43,165.43
2019-08-19,180.93158,167.52,167.52
2019-08-20,179.5277,166.47,166.47
2019-08-21,182.19481,168.85,168.85
2019-08-22,181.16241,167.85,167.85
2019-08-23,179.18832,165.99,165.99
2019-08-26,179.83395,166.65,166.65
2019-08-27,181.1038,167.59,167.59
2019-08-28,180.65742,167.19,167.19
2019-08-29,182.99127,169.41,169.41
2019-08-30,184.24583,170.54,170.54
2019-09-02,184.62445,170.81,170.81
2019-09-03,183.92633,170.18,170.18
2019-09-04,185.88055,171.82,171.82
2019-09-05,187.80266,173.58,173.58
2019-09-06,188.2358,173.91,173.91
2019-09-09,188.31477,174.04,174.04
2019-09-10,188.64754,174.3,174.3
2019-09-11,189.52553,175.19,175.19
2019-09-12,190.47537,175.98,175.98
2019-09-13,191.08482,176.68,176.68
2019-09-16,189.45927,175.28,175.28
2019-09-17,189.3217,175.35,175.35
2019-09-18,189.50005,175.68,175.68
2019-09-19,190.72507,176.82,176.82
2019-09-20,191.14494,177.42,177.42
2019-09-23,189.36908,175.66,175.66
2019-09-24,189.19125,175.45,175.45
2019-09-25,188.13031,174.47,174.47
2019-09-26,189.21062,175.47,175.47
2019-09-27,190.10542,176.22,176.22
2019-09-30,191.07666,177.16,177.16
2019-10-01,188.81467,175.01,175.01
2019-10-02,183.64148,169.99,169.99
2019-10-03,183.8178,170.05,170.05
2019-10-04,185.43161,171.66,171.66
2019-10-07,186.64848,172.82,172.82
2019-10-08,184.44406,170.8,170.8
2019-10-09,185.8245,172.14,172.14
2019-10-10,187.30583,173.63,173.63
2019-10-11,191.16685,177.47,177.47
2019-10-14,190.62926,176.8,176.8
2019-10-15,192.73839,178.58,178.58
2019-10-16,192.74246,178.52,178.52
2019-10-17,192.43927,178.05,178.05
2019-10-18,191.80281,177.36,177.36
2019-10-21,192.92998,178.43,178.43
2019-10-22,193.02324,178.44,178.44
2019-10-23,192.86833,178.45,178.45
2019-10-24,193.75652,179.37,179.37
2019-10-25,193.99805,179.56,179.56
2019-10-28,194.37769,179.75,179.75
2019-10-29,194.2034,179.49,179.49
2019-10-30,194.24315,179.3,179.3
2019-10-31,193.4258,178.5,178.5
2019-11-04,196.99536,181.58,181.58
2019-11-05,197.56609,182.2,182.2
2019-11-06,197.95438,182.74,182.74
2019-11-07,198.95314,183.81,183.81
2019-11-08,198.47311,183.37,183.37
2019-11-12,199.07085,184.08,184.08
2019-11-13,198.15158,183.37,183.37
2019-11-14,197.58545,183.02,183.02
2019-11-15,198.85785,184.23,184.23
2019-11-18,198.56178,183.92,183.92
2019-11-19,198.15413,183.5,183.5
2019-11-20,197.58238,182.95,182.95
2019-11-21,197.00606,182.46,182.46
2019-11-22,197.54315,182.92,182.92
2019-11-25,198.7809,184.05,184.05
2019-11-26,199.12639,184.15,184.15
2019-11-27,199.38118,184.34,184.34
2019-11-28,198.87314,183.95,183.95
2019-11-29,198.53172,183.72,183.72
2019-12-02,194.90356,180.32,180.32
2019-12-03,194.03117,179.43,179.43
2019-12-04,196.33597,181.7,181.7
2019-12-05,195.9594,181.52,181.52
2019-12-06,198.08992,183.76,183.76
2019-12-09,197.26595,182.96,182.96
2019-12-10,197.07027,182.83,182.83
2019-12-11,197.66188,183.41,183.41
2019-12-12,198.61987,184.18,184.18
2019-12-13,199.691,185.2,185.2
2019-12-16,201.8521,187.36,187.36
2019-12-17,201.01079,186.35,186.35
2019-12-18,200.6969,186.09,186.09
2019-12-19,200.91449,186.14,186.14
2019-12-20,202.54665,187.61,187.61
2019-12-23,202.54257,187.65,187.65
2019-12-24,202.57008,187.56,187.56
2019-12-27,202.80959,187.92,187.92
2019-12-30,201.12189,186.38,186.38
2019-12-31,200.80798,186.1,186.1
2020-01-02,203.30438,188.41,188.41
2020-01-03,202.38766,187.59,187.59
2020-01-06,201.36647,186.52,186.52
2020-01-07,201.89235,187.04,187.04
2020-01-08,202.55786,187.69,187.69
2020-01-09,203.61012,188.66,188.66
2020-01-10,203.44502,188.35,188.35
2020-01-13,203.10158,188.06,188.06
2020-01-14,203.27534,188.16,188.16
2020-01-15,202.98692,187.77,187.77
2020-01-16,203.40732,187.99,187.99
2020-01-17,205.04509,189.58,189.58
2020-01-20,204.93553,189.3,189.3
2020-01-21,204.22824,188.8,188.8
2020-01-22,203.52197,188.05,188.05
2020-01-23,202.04472,186.61,186.61
2020-01-24,204.01982,188.68,188.68
2020-01-27,199.02754,183.83,183.83
2020-01-28,201.2243,185.6,185.6
2020-01-29,202.04778,186.35,186.35
2020-01-30,199.81891,184.07,184.07
2020-01-31,197.31282,181.87,181.87
2020-02-03,198.37427,182.95,182.95
2020-02-04,201.67018,186.13,186.13
2020-02-05,204.23691,188.5,188.5
2020-02-06,205.77225,189.85,189.85
2020-02-07,205.20612,189.42,189.42
2020-02-10,205.0247,189.25,189.25
2020-02-11,206.8296,190.91,190.91
2020-02-12,208.40164,192.35,192.35
2020-02-13,208.10405,192.11,192.11
2020-02-14,207.9685,191.91,191.91
2020-02-17,208.53006,192.26,192.26
2020-02-18,207.55779,191.45,191.45
2020-02-19,209.29442,192.78,192.78
2020-02-20,207.35548,190.98,190.98
2020-02-21,206.02704,189.84,189.84
2020-02-24,198.02826,182.56,182.56
2020-02-25,194.24417,179.01,179.01
2020-02-26,194.60037,179.11,179.11
2020-02-27,188.06102,173.16,173.16
2020-02-28,181.66179,167.17,167.17
2020-03-02,181.95581,167.32,167.32
2020-03-03,183.73932,169.14,169.14
2020-03-04,186.13278,171.11,171.11
2020-03-05,182.90872,168.4,168.4
2020-03-06,176.22006,161.97,161.97
2020-03-09,162.00552,148.93,148.93
2020-03-10,159.42912,146.86,146.86
2020-03-11,158.59546,146.24,146.24
2020-03-12,138.69917,128.33,128.33
2020-03-13,140.9367,130.04,130.04
2020-03-16,132.80647,122.53,122.53
2020-03-17,136.1294,125.27,125.27
2020-03-18,129.62877,118.79,118.79
2020-03-19,133.53261,122.55,122.55
2020-03-20,138.35063,127.24,127.24
2020-03-23,134.64348,123.91,123.91
2020-03-24,146.19092,134.53,134.53
2020-03-25,150.39897,138.29,138.29
2020-03-26,153.51604,141.42,141.42
2020-03-27,147.473,135.89,135.89
2020-03-30,148.70006,137.23,137.23
2020-03-31,150.39897,138.53,138.53
2020-04-01,145.07648,133.51,133.51
2020-04-02,145.7369,133.87,133.87
2020-04-03,144.10677,132.39,132.39
2020-04-06,150.79797,138.79,138.79
2020-04-07,154.11377,141.83,141.83
2020-04-08,154.21619,141.93,141.93
2020-04-09,156.87311,144.06,144.06
2020-04-14,157.73988,144.78,144.78
2020-04-15,151.90884,139.3,139.3
2020-04-16,152.24924,139.64,139.64
2020-04-17,156.28607,143.38,143.38
2020-04-20,156.96024,144.21,144.21
2020-04-21,151.46144,138.85,138.85
2020-04-22,153.99657,141.1,141.1
2020-04-23,155.39127,142.43,142.43
2020-04-24,153.47221,140.38,140.38
2020-04-27,157.17732,143.81,143.81
2020-04-28,159.52797,145.58,145.58
2020-04-29,163.36404,148.86,148.86
2020-04-30,160.15628,145.49,145.49
2020-05-04,154.29262,140.17,140.17
2020-05-05,157.68944,143.46,143.46
2020-05-06,156.34111,142.28,142.28
2020-05-07,158.56795,144.33,144.33
2020-05-11,159.12338,144.34,144.34
2020-05-12,159.26248,144.42,144.42
2020-05-13,155.62822,140.88,140.88
2020-05-14,152.70174,138.22,138.22
2020-05-15,153.23271,138.85,138.85
2020-05-18,160.53183,145.44,145.44
2020-05-19,159.34962,144.53,144.53
2020-05-20,161.42715,146.24,146.24
2020-05-22,160.14761,144.99,144.99
2020-05-25,163.50111,148.12,148.12
2020-05-26,165.78094,149.89,149.89
2020-05-27,167.82587,151.73,151.73
2020-05-28,170.11792,153.73,153.73
2020-05-29,167.75911,151.62,151.62
2020-06-02,173.27473,156.76,156.76
2020-06-03,178.67671,162.17,162.17
2020-06-04,178.40765,161.96,161.96
2020-06-05,183.47028,167.25,167.25
2020-06-08,182.72018,166.32,166.32
2020-06-09,180.31143,163.99,163.99
2020-06-10,178.95596,162.67,162.67
2020-06-11,171.31389,155.51,155.51
2020-06-12,171.9427,156.11,156.11
2020-06-15,171.43314,155.46,155.46
2020-06-16,176.71027,160.39,160.39
2020-06-17,177.7972,161.5,161.5
2020-06-18,176.72046,160.84,160.84
2020-06-19,177.4252,161.86,161.86
2020-06-22,176.28937,160.59,160.59
2020-06-23,179.0701,163.15,163.15
2020-06-24,173.72469,158.24,158.24
2020-06-25,175.126,159.59,159.59
2020-06-26,174.38713,158.96,158.96
2020-06-29,175.67125,160.25,160.25
2020-06-30,175.96527,160.45,160.45
2020-07-01,175.86081,160.1,160.1
2020-07-02,180.2136,164.16,164.16
2020-07-03,179.0696,163.05,163.05
2020-07-06,182.07404,165.83,165.83
2020-07-07,180.7782,164.6,164.6
2020-07-08,179.23724,162.93,162.93
2020-07-09,177.77324,161.5,161.5
2020-07-10,179.52974,163.36,163.36
2020-07-13,182.05417,165.88,165.88
